cicoted01_1911_BOS,R,8,5,-1,0,3,0,3,43,2
collira01_1911_BOS,L,8,3,-1,-2,4,0,5,28,2
hallch02_1911_BOS,R,9,5,4,0,0,0,4,18,6
kargeed01_1911_BOS,L,7,5,-1,0,6,0,3,31,7
killija01_1911_BOS,R,5,5,-1,1,3,0,3,0,1
nagleju01_1911_BOS,R,6,5,-1,3,8,0,2,0,1
o'bribu01_1911_BOS,R,9,3,-1,2,0,0,3,0,1
papela01_1911_BOS,R,8,5,-1,-1,2,1,2,51,3
woodjo02_1911_BOS,R,9,4,2,1,8,0,1,15,8
bakerje01_1911_CHW,L,7,5,0,0,12,0,2,15,1
benzjo01_1911_CHW,R,7,3,-1,-1,4,5,2,51,1
hovlijo01_1911_CHW,R,5,5,0,3,0,0,1,0,1
langefr01_1911_CHW,R,8,3,-1,3,9,1,3,51,5
olmstfr01_1911_CHW,R,9,5,1,-2,5,0,3,24,3
scottji01_1911_CHW,R,8,5,1,0,3,0,5,50,2
walshed01_1911_CHW,R,9,4,3,-1,1,1,1,30,3
whitedo01_1911_CHW,L,8,5,1,0,8,1,3,39,4
youngir01_1911_CHW,L,6,5,1,0,8,2,3,15,2
blandfr01_1911_CLE,R,8,5,1,0,6,0,3,31,4
falkecy01_1911_CLE,R,9,5,0,-2,15,0,2,39,2
greggve01_1911_CLE,L,9,4,-1,-1,7,0,2,23,2
harknsp01_1911_CLE,R,8,3,-1,4,4,0,4,0,5
jamesbi01_1911_CLE,R,8,5,-1,2,7,4,3,27,1
kahlege01_1911_CLE,R,8,4,0,1,8,3,3,18,2
krappge01_1911_CLE,R,8,5,-1,0,14,1,1,44,4
mitchwi01_1911_CLE,L,7,4,-1,-2,11,4,4,47,1
westhi01_1911_CLE,R,7,5,0,-1,0,0,4,22,1
youngcy01_1911_CLE,R,8,NULL,NULL,1,5,0,4,30,1
covinte01_1911_DET,R,9,5,-1,0,5,3,4,0,3
donovbi01_1911_DET,R,9,4,0,0,3,0,5,16,7
lafited01_1911_DET,R,9,3,0,2,10,0,4,33,2
livelja01_1911_DET,R,9,5,-1,1,5,0,4,24,4
mullige01_1911_DET,R,9,NULL,NULL,1,4,0,4,24,5
summeed01_1911_DET,R,9,5,0,1,3,0,3,8,4
taylowi01_1911_DET,R,8,3,-1,9,20,0,4,0,1
willeed01_1911_DET,R,8,5,0,1,4,0,1,18,4
worksra01_1911_DET,R,8,5,0,3,9,0,5,33,2
brockle01_1911_NYY,R,5,5,-1,-1,2,0,2,36,5
fishera01_1911_NYY,R,7,5,-1,2,9,0,1,40,6
fordru01_1911_NYY,R,9,3,-1,0,3,0,3,24,3
hoffre01_1911_NYY,L,8,4,-1,0,0,0,2,51,4
quinnja01_1911_NYY,R,8,5,1,-1,2,0,1,16,6
vaughhi01_1911_NYY,L,8,3,-1,0,5,2,3,38,2
warhoja01_1911_NYY,R,9,4,-1,-3,2,0,4,26,2
bendech01_1911_PHA,R,9,4,1,0,4,0,1,0,2
coombja01_1911_PHA,R,9,5,2,1,7,0,4,36,5
danfoda01_1911_PHA,L,5,4,0,4,0,0,3,0,1
krausha01_1911_PHA,L,9,5,1,1,2,0,4,16,4
leonael01_1911_PHA,R,7,4,-1,-1,10,0,4,0,3
martido01_1911_PHA,R,6,5,-1,9,11,5,3,51,3
morgacy01_1911_PHA,R,8,5,0,1,5,3,1,28,2
planked01_1911_PHA,L,9,4,3,0,4,0,2,11,3
russele01_1911_PHA,L,5,5,-1,4,13,0,2,0,4
bailebi01_1911_SLB,L,7,5,-1,-1,0,0,2,42,1
georgle01_1911_SLB,L,8,5,-1,-1,0,2,5,51,1
hamilea01_1911_SLB,L,8,5,0,4,4,1,2,15,1
hawked01_1911_SLB,R,7,5,1,0,0,0,4,35,1
lakejo01_1911_SLB,R,8,5,-1,0,4,0,1,43,4
mitchro01_1911_SLB,R,8,5,-1,-1,3,0,3,50,3
moserwa01_1911_SLB,R,5,4,-1,1,20,0,3,51,1
nelsore01_1911_SLB,R,7,4,-1,0,13,5,5,33,1
peltyba01_1911_SLB,R,9,5,-1,-2,3,0,2,14,2
powelja01_1911_SLB,R,9,4,0,0,1,0,5,38,2
beckech01_1911_WSH,L,9,5,-1,0,0,0,4,0,4
cashica01_1911_WSH,R,9,5,-1,5,10,0,3,0,5
graydo01_1911_WSH,L,7,5,-1,3,18,0,2,51,4
groombo01_1911_WSH,R,8,5,1,-1,6,0,2,27,1
hugheto01_1911_WSH,R,8,4,1,0,6,0,4,30,3
johnswa01_1911_WSH,R,9,3,0,0,12,0,2,17,4
oteybi01_1911_WSH,L,5,5,-1,0,13,0,2,51,1
sherrfr01_1911_WSH,R,7,5,-1,5,3,4,3,51,2
walkedi01_1911_WSH,R,8,3,-1,-1,5,0,4,30,5
bellge01_1911_BRO,R,8,5,1,0,5,0,3,34,4
burksa01_1911_BRO,R,8,3,-1,2,0,0,3,38,1
dented01_1911_BRO,R,6,5,-1,0,7,3,3,33,4
knetzel01_1911_BRO,R,8,5,-1,-1,0,0,1,15,2
raganpa01_1911_BRO,L,5,3,-1,9,15,0,5,38,1
ruckena01_1911_BRO,R,7,5,0,1,1,0,4,50,3
scanldo01_1911_BRO,R,8,5,1,1,1,0,3,0,6
scharbi01_1911_BRO,L,8,5,-1,2,6,2,2,51,2
steelel01_1911_BRO,R,5,5,-1,0,6,0,5,42,1
brownbu01_1911_BSN,R,8,NULL,NULL,0,14,0,4,17,1
donneed01_1911_BSN,R,7,4,-1,3,1,0,2,40,1
griffha01_1911_BSN,R,6,4,-1,5,0,0,3,47,1
matteal01_1911_BSN,R,7,5,-1,6,0,0,3,0,1
mctigbi01_1911_BSN,R,8,5,-1,1,3,0,4,20,1
perduhu01_1911_BSN,R,9,5,0,2,0,3,4,30,2
pfeffbi01_1911_BSN,L,9,5,3,-1,3,0,3,13,3
tylerle01_1911_BSN,R,6,4,0,1,0,0,3,48,4
weaveor01_1911_BSN,R,7,5,3,4,1,0,4,50,2
youngcy01_1911_BSN,R,7,5,1,-1,0,3,1,22,2
brownmo01_1911_CHC,R,9,4,6,-1,4,0,4,6,4
coleki01_1911_CHC,R,8,5,-1,0,11,3,5,31,2
mcintha01_1911_CHC,R,9,4,-1,1,2,0,3,0,4
pfiesja01_1911_CHC,L,8,3,-1,0,6,0,2,42,2
reulbed01_1911_CHC,R,8,5,-1,1,3,0,2,31,1
richile01_1911_CHC,R,9,5,0,-1,1,0,3,17,2
richtre01_1911_CHC,R,5,3,1,1,12,0,4,26,1
rowanja01_1911_CHC,R,5,4,-1,7,13,0,2,0,1
smithch02_1911_CHC,R,8,3,-1,0,0,0,4,51,1
toneyfr01_1911_CHC,R,5,5,-1,2,13,0,3,42,1
bentoru01_1911_CIN,L,8,NULL,NULL,5,15,0,3,31,2
boydra01_1911_CIN,R,8,5,0,4,10,0,4,51,1
comptja01_1911_CIN,R,5,5,0,0,0,0,5,51,3
frommar01_1911_CIN,R,8,5,-1,0,5,0,3,21,3
gaspaha01_1911_CIN,R,7,5,3,0,0,1,4,39,2
humphbe01_1911_CIN,R,7,3,0,1,1,0,3,13,3
keefebo01_1911_CIN,R,8,5,2,0,3,0,5,48,1
mcquige01_1911_CIN,R,6,5,-1,1,0,0,4,38,1
smithfr03_1911_CIN,R,7,5,0,1,2,1,1,48,3
suggsge01_1911_CIN,R,9,5,-1,0,4,0,1,16,4
amesre01_1911_NYG,R,9,5,1,0,9,0,2,47,1
drucklo01_1911_NYG,R,6,4,-1,4,0,3,2,18,1
marquru01_1911_NYG,L,9,4,2,-1,8,1,4,20,2
mathech01_1911_NYG,R,9,3,2,-1,1,0,1,8,3
maxwebe01_1911_NYG,R,7,3,-1,0,7,0,2,44,1
raymobu01_1911_NYG,R,7,5,-1,0,2,0,2,17,3
wiltsho01_1911_NYG,L,7,4,-1,0,3,0,2,30,3
alexape01_1911_PHI,R,9,5,2,-1,2,1,2,15,2
beebefr01_1911_PHI,R,5,5,-1,-2,9,0,2,0,4
burnsbi01_1911_PHI,L,8,4,1,-1,1,2,1,20,3
chalmge01_1911_PHI,R,7,5,3,2,10,2,3,33,2
curticl01_1911_PHI,R,8,3,0,0,1,0,3,51,4
ewingbo01_1911_PHI,R,7,4,-1,-1,0,0,2,0,3
mooreea01_1911_PHI,R,8,5,0,0,3,0,4,22,1
shultto01_1911_PHI,R,7,4,-1,9,16,0,2,51,2
stacked01_1911_PHI,R,8,5,-1,5,5,0,3,18,1
adamsba01_1911_PIT,R,9,5,-1,0,2,0,4,4,4
camniho01_1911_PIT,R,9,5,0,0,8,0,4,26,2
ferryja01_1911_PIT,R,8,3,2,0,10,0,5,48,5
gardnha01_1911_PIT,R,6,4,1,2,4,0,4,0,3
hendrcl01_1911_PIT,R,7,5,0,0,12,0,1,12,1
leifile01_1911_PIT,L,9,5,0,0,0,1,4,30,4
nagleju01_1911_PIT,R,6,4,0,-1,0,0,2,0,1
o'tooma01_1911_PIT,R,8,NULL,NULL,-2,6,0,2,36,5
robinha01_1911_PIT,L,NULL,4,-1,0,0,0,2,0,1
dalege01_1911_STL,R,5,4,-1,5,0,0,3,0,3
geyerru01_1911_STL,R,8,5,-1,0,5,0,5,38,4
goldero01_1911_STL,R,5,3,-1,3,11,1,3,47,1
harmobo01_1911_STL,R,9,3,3,0,1,0,2,12,2
lowdegr01_1911_STL,R,6,5,-1,8,12,0,4,0,1
lowdelo01_1911_STL,L,8,5,-1,9,17,0,3,22,1
sallesl01_1911_STL,L,9,3,2,1,0,0,3,11,2
steelbi01_1911_STL,R,9,5,2,1,5,0,1,10,3
woodbge01_1911_STL,R,5,3,-1,9,10,0,3,36,1